timestamp,ax,ay,az,gx,gy,gz,fk_lx,fk_ly,fk_lz,fk_rx,fk_ry,fk_rz,contact_l,contact_r,gt_x,gt_y,gt_z,gt_qx,gt_qy,gt_qz,gt_qw
1700000000.175000,0.907152,-0.012614,9.831495,0.001188,0.000330,-0.001378,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.180000,0.916576,-0.156924,9.870478,-0.000278,0.000751,-0.003942,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.185000,0.853099,-0.007817,9.769938,-0.001137,0.001735,-0.003347,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.190000,0.930672,-0.065575,9.734920,-0.000504,0.005392,0.000492,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.195000,0.841479,0.063368,9.829830,0.000038,-0.001720,0.000252,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.200000,0.895025,-0.076179,9.815515,-0.000793,-0.006512,0.003573,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.205000,0.892904,0.012330,9.789135,0.002594,0.001042,0.000186,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.210000,0.911709,0.065040,9.838343,-0.001189,0.001871,-0.000562,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.215000,0.822515,-0.015661,9.739897,0.007504,-0.003286,0.003806,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.220000,0.852695,0.008276,9.728554,0.000545,-0.003723,0.002692,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.225000,0.905895,0.092156,9.763724,0.004889,-0.002688,0.002113,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.230000,0.798489,-0.060371,9.800964,0.005489,0.002430,0.000812,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.235000,0.813951,-0.025694,9.901790,-0.004895,-0.003044,0.007284,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.240000,0.895211,-0.110565,9.775986,-0.001750,0.001945,0.002477,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.245000,0.862548,-0.084758,9.786326,0.003137,-0.000400,0.003726,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.250000,0.761423,0.070510,9.872453,0.002075,-0.004658,0.003567,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.255000,0.890859,-0.024374,9.727330,-0.002254,-0.000761,0.000083,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.260000,0.949691,-0.012891,9.849074,-0.003528,-0.004015,-0.003580,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.265000,0.877772,-0.000937,9.772109,-0.000101,0.005503,-0.000861,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.270000,0.896378,-0.040607,9.842198,-0.001038,-0.003016,0.002477,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.275000,0.842711,-0.006146,9.872250,0.001308,0.002268,0.001111,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.280000,0.923431,-0.045427,9.833153,0.004496,-0.004093,0.001931,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.285000,0.907862,-0.062395,9.855214,-0.001610,-0.000122,0.000417,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.290000,0.901551,-0.000042,9.852810,0.001037,0.002393,-0.004550,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.295000,0.960743,-0.042897,9.725036,-0.003379,-0.003640,-0.001262,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.300000,0.831922,-0.020642,9.811031,0.003049,-0.000130,0.000664,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.305000,0.909074,-0.035496,9.894598,-0.001902,-0.001175,0.003136,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.310000,0.824815,-0.048120,9.704654,0.004512,-0.006090,0.001461,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.315000,0.855223,0.027934,9.850353,-0.000301,-0.002451,-0.001385,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.320000,0.913172,0.049152,9.772171,-0.000580,0.002426,0.007864,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.325000,0.893985,-0.003163,9.768844,-0.001023,0.002156,-0.000881,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.330000,0.921099,0.004339,9.865428,-0.001128,-0.003170,0.001257,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.335000,0.822483,-0.046414,9.831786,0.000635,0.005346,0.001986,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.340000,0.885905,0.027661,9.834933,-0.000506,0.004488,0.001308,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.345000,0.864148,0.028390,9.844878,0.001521,-0.003940,0.000319,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.350000,0.845660,-0.025229,9.708529,0.003522,-0.002592,-0.000651,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.355000,0.834826,-0.013329,9.709401,0.005232,0.000809,0.001849,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.360000,0.818964,-0.058789,9.729120,0.002317,-0.001980,-0.003547,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.365000,0.932225,-0.010112,9.790642,0.000645,-0.005362,0.001124,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.370000,0.867763,-0.031152,9.847880,-0.000843,-0.002468,-0.000799,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.375000,0.851410,-0.010850,9.752093,0.000631,-0.001074,-0.001921,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.380000,0.883127,-0.025197,9.761084,-0.000953,-0.001890,-0.002027,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.385000,0.854971,-0.096612,9.805744,-0.000031,-0.000327,-0.001054,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.390000,0.844167,0.012889,9.832020,0.005928,-0.002320,0.005134,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.395000,0.844880,-0.040540,9.801481,-0.000196,0.001998,0.000592,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.400000,0.853438,0.041493,9.777356,0.001667,0.001633,0.000097,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.405000,0.881918,-0.053186,9.783439,0.000165,0.003324,0.001984,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.410000,0.807557,0.081009,9.658028,0.002840,0.001807,0.004852,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.415000,0.886674,-0.015740,9.735254,0.002408,-0.001881,0.002062,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.420000,0.933572,-0.062110,9.832072,-0.000966,-0.002257,-0.001581,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.425000,0.792945,-0.026176,9.787930,0.000177,-0.000354,-0.001091,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.430000,0.898490,0.056821,9.844301,-0.004329,0.001705,-0.001118,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
1700000000.435000,0.852937,0.052682,9.852579,0.000022,-0.007562,0.003722,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,-0.043619,0.000000,0.999048
